week,numbookscheckout,firstdayofweek,year,prediction,,,Week,Week & Year,Number of Checkouts,Prediction,"['Week & Year', 'Number of Checkouts'],",,,,,,,,,
1,67463,1/1/07,2007,,,0,1,1-2007,67463,null,"['1-2007', 67463],","data.setCell(0, 2, null);",,,,,,,,
2,66964,1/8/07,2007,,,1,2,2-2007,66964,null,"['2-2007', 66964],","data.setCell(1, 2, null);",,,,,,,,
3,64230,1/15/07,2007,,,2,3,3-2007,64230,null,"['3-2007', 64230],","data.setCell(2, 2, null);",,,,,,,,
4,73819,1/22/07,2007,,,3,4,4-2007,73819,null,"['4-2007', 73819],","data.setCell(3, 2, null);",,,,,,,,
5,69000,1/29/07,2007,,,4,5,5-2007,69000,null,"['5-2007', 69000],","data.setCell(4, 2, null);",,,,,,,,
6,70292,2/5/07,2007,,,5,6,6-2007,70292,null,"['6-2007', 70292],","data.setCell(5, 2, null);",,,,,,,,
7,67047,2/12/07,2007,,,6,7,7-2007,67047,null,"['7-2007', 67047],","data.setCell(6, 2, null);",,,,,,,,
8,65996,2/19/07,2007,,,7,8,8-2007,65996,null,"['8-2007', 65996],","data.setCell(7, 2, null);",,,,,,,,
9,56736,2/26/07,2007,,,8,9,9-2007,56736,null,"['9-2007', 56736],","data.setCell(8, 2, null);",,,,,,,,
10,72742,3/5/07,2007,,,9,10,10-2007,72742,null,"['10-2007', 72742],","data.setCell(9, 2, null);",,,,,,,,
11,73320,3/12/07,2007,,,10,11,11-2007,73320,null,"['11-2007', 73320],","data.setCell(10, 2, null);",,,,,,,,
12,73877,3/19/07,2007,,,11,12,12-2007,73877,null,"['12-2007', 73877],","data.setCell(11, 2, null);",,,,,,,,
13,68413,3/26/07,2007,,,12,13,13-2007,68413,null,"['13-2007', 68413],","data.setCell(12, 2, null);",,,,,,,,
14,60587,4/2/07,2007,,,13,14,14-2007,60587,null,"['14-2007', 60587],","data.setCell(13, 2, null);",,,,,,,,
15,76644,4/9/07,2007,,,14,15,15-2007,76644,null,"['15-2007', 76644],","data.setCell(14, 2, null);",,,,,,,,
16,69773,4/16/07,2007,,,15,16,16-2007,69773,null,"['16-2007', 69773],","data.setCell(15, 2, null);",,,,,,,,
17,70043,4/23/07,2007,,,16,17,17-2007,70043,null,"['17-2007', 70043],","data.setCell(16, 2, null);",,,,,,,,
18,69047,4/30/07,2007,,,17,18,18-2007,69047,null,"['18-2007', 69047],","data.setCell(17, 2, null);",,,,,,,,
19,65609,5/7/07,2007,,,18,19,19-2007,65609,null,"['19-2007', 65609],","data.setCell(18, 2, null);",,,,,,,,
20,68968,5/14/07,2007,,,19,20,20-2007,68968,null,"['20-2007', 68968],","data.setCell(19, 2, null);",,,,,,,,
21,69585,5/21/07,2007,,,20,21,21-2007,69585,null,"['21-2007', 69585],","data.setCell(20, 2, null);",,,,,,,,
22,56786,5/28/07,2007,,,21,22,22-2007,56786,null,"['22-2007', 56786],","data.setCell(21, 2, null);",,,,,,,,
23,73964,6/4/07,2007,,,22,23,23-2007,73964,null,"['23-2007', 73964],","data.setCell(22, 2, null);",,,,,,,,
24,71184,6/11/07,2007,,,23,24,24-2007,71184,null,"['24-2007', 71184],","data.setCell(23, 2, null);",,,,,,,,
25,72162,6/18/07,2007,,,24,25,25-2007,72162,null,"['25-2007', 72162],","data.setCell(24, 2, null);",,,,,,,,
26,79097,6/25/07,2007,,,25,26,26-2007,79097,null,"['26-2007', 79097],","data.setCell(25, 2, null);",,,,,,,,
27,65460,7/2/07,2007,,,26,27,27-2007,65460,null,"['27-2007', 65460],","data.setCell(26, 2, null);",,,,,,,,
28,75228,7/9/07,2007,,,27,28,28-2007,75228,null,"['28-2007', 75228],","data.setCell(27, 2, null);",,,,,,,,
29,79982,7/16/07,2007,,,28,29,29-2007,79982,null,"['29-2007', 79982],","data.setCell(28, 2, null);",,,,,,,,
30,71221,7/23/07,2007,,,29,30,30-2007,71221,null,"['30-2007', 71221],","data.setCell(29, 2, null);",,,,,,,,
31,70103,7/30/07,2007,,,30,31,31-2007,70103,null,"['31-2007', 70103],","data.setCell(30, 2, null);",,,,,,,,
32,73397,8/6/07,2007,,,31,32,32-2007,73397,null,"['32-2007', 73397],","data.setCell(31, 2, null);",,,,,,,,
33,70506,8/13/07,2007,,,32,33,33-2007,70506,null,"['33-2007', 70506],","data.setCell(32, 2, null);",,,,,,,,
34,74796,8/20/07,2007,,,33,34,34-2007,74796,null,"['34-2007', 74796],","data.setCell(33, 2, null);",,,,,,,,
35,70672,8/27/07,2007,,,34,35,35-2007,70672,null,"['35-2007', 70672],","data.setCell(34, 2, null);",,,,,,,,
36,63472,9/3/07,2007,,,35,36,36-2007,63472,null,"['36-2007', 63472],","data.setCell(35, 2, null);",,,,,,,,
37,76153,9/10/07,2007,,,36,37,37-2007,76153,null,"['37-2007', 76153],","data.setCell(36, 2, null);",,,,,,,,
38,73261,9/17/07,2007,,,37,38,38-2007,73261,null,"['38-2007', 73261],","data.setCell(37, 2, null);",,,,,,,,
39,70984,9/24/07,2007,,,38,39,39-2007,70984,null,"['39-2007', 70984],","data.setCell(38, 2, null);",,,,,,,,
40,73679,10/1/07,2007,,,39,40,40-2007,73679,null,"['40-2007', 73679],","data.setCell(39, 2, null);",,,,,,,,
41,72842,10/8/07,2007,,,40,41,41-2007,72842,null,"['41-2007', 72842],","data.setCell(40, 2, null);",,,,,,,,
42,74393,10/15/07,2007,,,41,42,42-2007,74393,null,"['42-2007', 74393],","data.setCell(41, 2, null);",,,,,,,,
43,69676,10/22/07,2007,,,42,43,43-2007,69676,null,"['43-2007', 69676],","data.setCell(42, 2, null);",,,,,,,,
44,72308,10/29/07,2007,,,43,44,44-2007,72308,null,"['44-2007', 72308],","data.setCell(43, 2, null);",,,,,,,,
45,68290,11/5/07,2007,,,44,45,45-2007,68290,null,"['45-2007', 68290],","data.setCell(44, 2, null);",,,,,,,,
46,79041,11/12/07,2007,,,45,46,46-2007,79041,null,"['46-2007', 79041],","data.setCell(45, 2, null);",,,,,,,,
47,63998,11/19/07,2007,,,46,47,47-2007,63998,null,"['47-2007', 63998],","data.setCell(46, 2, null);",,,,,,,,
48,70882,11/26/07,2007,,,47,48,48-2007,70882,null,"['48-2007', 70882],","data.setCell(47, 2, null);",,,,,,,,
49,71196,12/3/07,2007,,,48,49,49-2007,71196,null,"['49-2007', 71196],","data.setCell(48, 2, null);",,,,,,,,
50,66427,12/10/07,2007,,,49,50,50-2007,66427,null,"['50-2007', 66427],","data.setCell(49, 2, null);",,,,,,,,
51,65712,12/17/07,2007,,,50,51,51-2007,65712,null,"['51-2007', 65712],","data.setCell(50, 2, null);",,,,,,,,
52,47532,12/24/07,2007,,,51,52,52-2007,47532,null,"['52-2007', 47532],","data.setCell(51, 2, null);",,,,,,,,
53,103925,1/1/08,2008,,,52,1,1-2008,103925,null,"['1-2008', 103925],","data.setCell(52, 2, null);",,,,,,,,
54,81826,1/7/08,2008,,,53,2,2-2008,81826,null,"['2-2008', 81826],","data.setCell(53, 2, null);",,,,,,,,
55,78393,1/14/08,2008,,,54,3,3-2008,78393,null,"['3-2008', 78393],","data.setCell(54, 2, null);",,,,,,,,
56,69370,1/21/08,2008,,,55,4,4-2008,69370,null,"['4-2008', 69370],","data.setCell(55, 2, null);",,,,,,,,
57,81854,1/28/08,2008,,,56,5,5-2008,81854,null,"['5-2008', 81854],","data.setCell(56, 2, null);",,,,,,,,
58,78447,2/4/08,2008,,,57,6,6-2008,78447,null,"['6-2008', 78447],","data.setCell(57, 2, null);",,,,,,,,
59,74001,2/11/08,2008,,,58,7,7-2008,74001,null,"['7-2008', 74001],","data.setCell(58, 2, null);",,,,,,,,
60,69094,2/18/08,2008,,,59,8,8-2008,69094,null,"['8-2008', 69094],","data.setCell(59, 2, null);",,,,,,,,
61,81089,2/25/08,2008,,,60,9,9-2008,81089,null,"['9-2008', 81089],","data.setCell(60, 2, null);",,,,,,,,
62,64208,3/3/08,2008,,,61,10,10-2008,64208,null,"['10-2008', 64208],","data.setCell(61, 2, null);",,,,,,,,
63,46291,3/10/08,2008,,,62,11,11-2008,46291,null,"['11-2008', 46291],","data.setCell(62, 2, null);",,,,,,,,
64,63455,3/17/08,2008,,,63,12,12-2008,63455,null,"['12-2008', 63455],","data.setCell(63, 2, null);",,,,,,,,
65,82372,3/24/08,2008,,,64,13,13-2008,82372,null,"['13-2008', 82372],","data.setCell(64, 2, null);",,,,,,,,
66,81498,3/31/08,2008,,,65,14,14-2008,81498,null,"['14-2008', 81498],","data.setCell(65, 2, null);",,,,,,,,
67,76440,4/7/08,2008,,,66,15,15-2008,76440,null,"['15-2008', 76440],","data.setCell(66, 2, null);",,,,,,,,
68,80218,4/14/08,2008,,,67,16,16-2008,80218,null,"['16-2008', 80218],","data.setCell(67, 2, null);",,,,,,,,
69,75676,4/21/08,2008,,,68,17,17-2008,75676,null,"['17-2008', 75676],","data.setCell(68, 2, null);",,,,,,,,
70,76175,4/28/08,2008,,,69,18,18-2008,76175,null,"['18-2008', 76175],","data.setCell(69, 2, null);",,,,,,,,
71,75552,5/5/08,2008,,,70,19,19-2008,75552,null,"['19-2008', 75552],","data.setCell(70, 2, null);",,,,,,,,
72,71395,5/12/08,2008,,,71,20,20-2008,71395,null,"['20-2008', 71395],","data.setCell(71, 2, null);",,,,,,,,
73,76520,5/19/08,2008,,,72,21,21-2008,76520,null,"['21-2008', 76520],","data.setCell(72, 2, null);",,,,,,,,
74,68712,5/26/08,2008,,,73,22,22-2008,68712,null,"['22-2008', 68712],","data.setCell(73, 2, null);",,,,,,,,
75,84856,6/2/08,2008,,,74,23,23-2008,84856,null,"['23-2008', 84856],","data.setCell(74, 2, null);",,,,,,,,
76,80109,6/9/08,2008,,,75,24,24-2008,80109,null,"['24-2008', 80109],","data.setCell(75, 2, null);",,,,,,,,
77,86939,6/16/08,2008,,,76,25,25-2008,86939,null,"['25-2008', 86939],","data.setCell(76, 2, null);",,,,,,,,
78,82330,6/23/08,2008,,,77,26,26-2008,82330,null,"['26-2008', 82330],","data.setCell(77, 2, null);",,,,,,,,
79,79322,6/30/08,2008,,,78,27,27-2008,79322,null,"['27-2008', 79322],","data.setCell(78, 2, null);",,,,,,,,
80,86058,7/7/08,2008,,,79,28,28-2008,86058,null,"['28-2008', 86058],","data.setCell(79, 2, null);",,,,,,,,
81,90387,7/14/08,2008,,,80,29,29-2008,90387,null,"['29-2008', 90387],","data.setCell(80, 2, null);",,,,,,,,
82,85550,7/21/08,2008,,,81,30,30-2008,85550,null,"['30-2008', 85550],","data.setCell(81, 2, null);",,,,,,,,
83,85323,7/28/08,2008,,,82,31,31-2008,85323,null,"['31-2008', 85323],","data.setCell(82, 2, null);",,,,,,,,
84,83513,8/4/08,2008,,,83,32,32-2008,83513,null,"['32-2008', 83513],","data.setCell(83, 2, null);",,,,,,,,
85,78739,8/11/08,2008,,,84,33,33-2008,78739,null,"['33-2008', 78739],","data.setCell(84, 2, null);",,,,,,,,
86,83860,8/18/08,2008,,,85,34,34-2008,83860,null,"['34-2008', 83860],","data.setCell(85, 2, null);",,,,,,,,
87,85019,8/25/08,2008,,,86,35,35-2008,85019,null,"['35-2008', 85019],","data.setCell(86, 2, null);",,,,,,,,
88,72106,9/1/08,2008,,,87,36,36-2008,72106,null,"['36-2008', 72106],","data.setCell(87, 2, null);",,,,,,,,
89,84926,9/8/08,2008,,,88,37,37-2008,84926,null,"['37-2008', 84926],","data.setCell(88, 2, null);",,,,,,,,
90,86562,9/15/08,2008,,,89,38,38-2008,86562,null,"['38-2008', 86562],","data.setCell(89, 2, null);",,,,,,,,
91,83053,9/22/08,2008,,,90,39,39-2008,83053,null,"['39-2008', 83053],","data.setCell(90, 2, null);",,,,,,,,
92,82855,9/29/08,2008,,,91,40,40-2008,82855,null,"['40-2008', 82855],","data.setCell(91, 2, null);",,,,,,,,
93,82711,10/6/08,2008,,,92,41,41-2008,82711,null,"['41-2008', 82711],","data.setCell(92, 2, null);",,,,,,,,
94,82895,10/13/08,2008,,,93,42,42-2008,82895,null,"['42-2008', 82895],","data.setCell(93, 2, null);",,,,,,,,
95,74292,10/20/08,2008,,,94,43,43-2008,74292,null,"['43-2008', 74292],","data.setCell(94, 2, null);",,,,,,,,
96,75396,10/27/08,2008,,,95,44,44-2008,75396,null,"['44-2008', 75396],","data.setCell(95, 2, null);",,,,,,,,
97,88620,11/3/08,2008,,,96,45,45-2008,88620,null,"['45-2008', 88620],","data.setCell(96, 2, null);",,,,,,,,
98,79109,11/10/08,2008,,,97,46,46-2008,79109,null,"['46-2008', 79109],","data.setCell(97, 2, null);",,,,,,,,
99,90704,11/17/08,2008,,,98,47,47-2008,90704,null,"['47-2008', 90704],","data.setCell(98, 2, null);",,,,,,,,
100,74517,11/24/08,2008,,,99,48,48-2008,74517,null,"['48-2008', 74517],","data.setCell(99, 2, null);",,,,,,,,
101,83499,12/1/08,2008,,,100,49,49-2008,83499,null,"['49-2008', 83499],","data.setCell(100, 2, null);",,,,,,,,
102,77930,12/8/08,2008,,,101,50,50-2008,77930,null,"['50-2008', 77930],","data.setCell(101, 2, null);",,,,,,,,
103,60920,12/15/08,2008,,,102,51,51-2008,60920,null,"['51-2008', 60920],","data.setCell(102, 2, null);",,,,,,,,
104,42432,12/22/08,2008,,,103,52,52-2008,42432,null,"['52-2008', 42432],","data.setCell(103, 2, null);",,,,,,,,
105,37902,1/1/09,2009,,,104,1,1-2009,37902,null,"['1-2009', 37902],","data.setCell(104, 2, null);",,,,,,,,
106,94794,1/5/09,2009,,,105,2,2-2009,94794,null,"['2-2009', 94794],","data.setCell(105, 2, null);",,,,,,,,
107,91743,1/12/09,2009,,,106,3,3-2009,91743,null,"['3-2009', 91743],","data.setCell(106, 2, null);",,,,,,,,
108,79274,1/19/09,2009,,,107,4,4-2009,79274,null,"['4-2009', 79274],","data.setCell(107, 2, null);",,,,,,,,
109,88924,1/26/09,2009,,,108,5,5-2009,88924,null,"['5-2009', 88924],","data.setCell(108, 2, null);",,,,,,,,
110,88404,2/2/09,2009,,,109,6,6-2009,88404,null,"['6-2009', 88404],","data.setCell(109, 2, null);",,,,,,,,
111,87150,2/9/09,2009,,,110,7,7-2009,87150,null,"['7-2009', 87150],","data.setCell(110, 2, null);",,,,,,,,
112,83371,2/16/09,2009,,,111,8,8-2009,83371,null,"['8-2009', 83371],","data.setCell(111, 2, null);",,,,,,,,
113,91981,2/23/09,2009,,,112,9,9-2009,91981,null,"['9-2009', 91981],","data.setCell(112, 2, null);",,,,,,,,
114,90731,3/2/09,2009,,,113,10,10-2009,90731,null,"['10-2009', 90731],","data.setCell(113, 2, null);",,,,,,,,
115,90119,3/9/09,2009,,,114,11,11-2009,90119,null,"['11-2009', 90119],","data.setCell(114, 2, null);",,,,,,,,
116,91021,3/16/09,2009,,,115,12,12-2009,91021,null,"['12-2009', 91021],","data.setCell(115, 2, null);",,,,,,,,
117,89049,3/23/09,2009,,,116,13,13-2009,89049,null,"['13-2009', 89049],","data.setCell(116, 2, null);",,,,,,,,
118,88222,3/30/09,2009,,,117,14,14-2009,88222,null,"['14-2009', 88222],","data.setCell(117, 2, null);",,,,,,,,
119,80118,4/6/09,2009,,,118,15,15-2009,80118,null,"['15-2009', 80118],","data.setCell(118, 2, null);",,,,,,,,
120,88103,4/13/09,2009,,,119,16,16-2009,88103,null,"['16-2009', 88103],","data.setCell(119, 2, null);",,,,,,,,
121,84745,4/20/09,2009,,,120,17,17-2009,84745,null,"['17-2009', 84745],","data.setCell(120, 2, null);",,,,,,,,
122,82004,4/27/09,2009,,,121,18,18-2009,82004,null,"['18-2009', 82004],","data.setCell(121, 2, null);",,,,,,,,
123,84149,5/4/09,2009,,,122,19,19-2009,84149,null,"['19-2009', 84149],","data.setCell(122, 2, null);",,,,,,,,
124,84540,5/11/09,2009,,,123,20,20-2009,84540,null,"['20-2009', 84540],","data.setCell(123, 2, null);",,,,,,,,
125,83691,5/18/09,2009,,,124,21,21-2009,83691,null,"['21-2009', 83691],","data.setCell(124, 2, null);",,,,,,,,
126,74180,5/25/09,2009,,,125,22,22-2009,74180,null,"['22-2009', 74180],","data.setCell(125, 2, null);",,,,,,,,
127,85061,6/1/09,2009,,,126,23,23-2009,85061,null,"['23-2009', 85061],","data.setCell(126, 2, null);",,,,,,,,
128,85415,6/8/09,2009,,,127,24,24-2009,85415,null,"['24-2009', 85415],","data.setCell(127, 2, null);",,,,,,,,
129,91256,6/15/09,2009,,,128,25,25-2009,91256,null,"['25-2009', 91256],","data.setCell(128, 2, null);",,,,,,,,
130,95994,6/22/09,2009,,,129,26,26-2009,95994,null,"['26-2009', 95994],","data.setCell(129, 2, null);",,,,,,,,
131,81249,6/29/09,2009,,,130,27,27-2009,81249,null,"['27-2009', 81249],","data.setCell(130, 2, null);",,,,,,,,
132,97883,7/6/09,2009,,,131,28,28-2009,97883,null,"['28-2009', 97883],","data.setCell(131, 2, null);",,,,,,,,
133,90332,7/13/09,2009,,,132,29,29-2009,90332,null,"['29-2009', 90332],","data.setCell(132, 2, null);",,,,,,,,
134,92743,7/20/09,2009,,,133,30,30-2009,92743,null,"['30-2009', 92743],","data.setCell(133, 2, null);",,,,,,,,
135,85340,7/27/09,2009,,,134,31,31-2009,85340,null,"['31-2009', 85340],","data.setCell(134, 2, null);",,,,,,,,
